x,y,z,m1,m0
-0.1725176030176003,2.1127313033207798e-17,0.22081246238838495,-0.28049751396759415,0.343519479
-0.17139308762409783,-0.019665524798912898,0.22081246238838495,1.0665181087575284,0.196060836
-0.16803420122146934,-0.03907467940752777,0.22081246238838495,-0.10892857927181025,-0.0567532852
-0.16248473203072789,-0.057974435813045073,0.22081246238838495,1.2000553183401974,0.348003596
-0.15481702586959406,-0.07611840678726649,0.22081246238838495,-0.7884249970163101,0.206430376
-0.14513104301412347,-0.09327005792091572,0.22081246238838495,0.11788690021113626,0.00396408141
-0.13355305506363893,-0.10920579121139574,0.22081246238838495,0.7963181446560182,0.0369668528
-0.1202339987973254,-0.12371786000470217,0.22081246238838495,-0.8834373148395247,0.130465925
-0.10534750848248584,-0.13661707729076517,0.22081246238838495,-2.5643073661854108,0.207112074
-0.08908765228632683,-0.14773528204545067,0.22081246238838495,-4.098609637777118,0.454814672
-0.07166640230061067,-0.15692753146667843,0.22081246238838495,-1.8698606659823622,0.102926329
-0.05331087116126912,-0.16407399052550922,0.22081246238838495,1.528640782371089,0.595257342
-0.034260351287870666,-0.1690814941990105,0.22081246238838495,-7.757188160882994,0.609359682
-0.014763195340980173,-0.1718847620188084,0.22081246238838495,-6.468769479899528,0.366592348
0.0049264214345772816,-0.1724472491018261,0.22081246238838495,5.05811138738645,0.54155618
0.02455181477274463,-0.1707616225687235,0.22081246238838495,-1.2503088853590036,0.914472044
0.04385713765818769,-0.16684985713919298,0.22081246238838495,-0.0007472982526765734,1.1771853
0.06259071568340847,-0.1607629486578828,0.22081246238838495,1.50111212869612,1.07677042
0.08050832800953292,-0.15258024928557362,0.22081246238838495,4.4698561964102455,0.946160436
0.09737639115843377,-0.1424084330224093,0.22081246238838495,0.7671690145551224,0.396647215
0.11297500413058711,-0.13038010504916828,0.22081246238838495,2.8126653144283713,0.0695693493
0.12710081515089683,-0.11665207301593866,0.22081246238838495,-1.1307434894420039,-0.144421712
0.13956967267006937,-0.10140330281459291,0.22081246238838495,0.1377376246747731,-0.0413946733
0.15021902606168253,-0.08483258548469377,0.22081246238838495,-2.9222036467211194,-0.0388549864
0.1589100447181895,-0.06715594566828272,0.22081246238838495,5.151874022593561,-0.270641208
0.16552942792020273,-0.04860382539830314,0.22081246238838495,-2.535933889798787,-0.364798933
0.16999088188464198,-0.029418079934285742,0.22081246238838495,0.5784276582699743,-0.466983259
0.1722362447361664,-0.009848824809169812,0.22081246238838495,-11.348700857208438,-0.5055632
0.18724349468176157,0.009813015741467063,0.20824035468270571,-16.78566582650102,-0.402784526
0.1851920157708079,0.02933153377043211,0.20824035468270571,20.891158912990527,-0.156420216
0.18111153438114852,0.04852868937739025,0.20824035468270571,-11.543301668396643,0.185887441
0.17504675712078413,0.06719415450824859,0.20824035468270571,13.740045859588292,0.423605084
0.16706413095851552,0.08512342642103374,0.20824035468270571,-19.460965567470005,0.309376478
0.15725111521704846,0.10212006826072786,0.20824035468270571,-10.910121825315924,-0.0696845353
0.145715223350352,0.1179978612625593,0.20824035468270571,8.031655581831126,-0.263582677
0.13258284500375828,0.13258284500375822,0.20824035468270571,8.638088467774828,-0.279374182
0.1179978612625593,0.145715223350352,0.20824035468270571,-5.391434741300257,-0.204204395
0.10212006826072786,0.15725111521704846,0.20824035468270571,-3.113172580179437,0.185942695
0.08512342642103375,0.16706413095851552,0.20824035468270571,0.9969962447838993,0.197322592
0.0671941545082486,0.17504675712078413,0.20824035468270571,-5.1282249649065665,0.181452483
0.04852868937739025,0.18111153438114852,0.20824035468270571,0.8172763396302792,0.121936806
0.02933153377043212,0.1851920157708079,0.20824035468270571,-2.957473541059362,0.110463426
0.009813015741467087,0.18724349468176157,0.20824035468270571,-1.483615798972171,0.336668193
